 0.9960353350658414 0.6967976638612289
 1.021278743692113 0.7021644884286802
 1.046248145435968 0.7074068258470819
 1.070981617064431 0.712534092895565
 1.095512145655932 0.7175543591024545
 1.119868581967366 0.7224745938410289
 1.144076285642398 0.7273008392439317
 1.168157738147333 0.7320383681323865
 1.192132990770187 0.736691801750141
 1.216019981855823 0.741265196477685
 1.239834914021118 0.7457621376283322
 1.263592449964171 0.7501857944480027
 1.287305929926204 0.7545389764689351
 1.310987545289719 0.7588241790297706
 1.334648482999095 0.7630436212798707
 1.358299047097917 0.7671992782394809
 1.381948767435538 0.7712929090209487
 1.405606484726903 0.775326079573285
 1.42928043395592 0.7793001840164745
 1.452978296504215 0.78321645970024
 1.476707277508708 0.7870760056701517
 1.500474179224382 0.7908797994717284
 1.524285351743172 0.7946286936773721
 1.548146833963269 0.7983234425018793
 1.572064343432629 0.8019647035665204
 1.596043309589837 0.8055530462806626
 1.620088906144295 0.8090889596569901
 1.644206061467723 0.8125728565228256
 1.668399511324241 0.8160050835964069
 1.692673755234694 0.819385917452549
 1.717033199278784 0.8227155865315742
 1.741481971341451 0.8259942473697598
 1.766024176289931 0.8292220210729281
 1.790663677845388 0.8323989654624101
 1.815404310824646 0.8355251044136927
 1.840249706868823 0.8386004066112205
 1.865203437436131 0.841624804999619
 1.890269020830166 0.8445981982600912
 1.91544982607637 0.8475204402233485
 1.940749148373831 0.850391349986935
 1.96617024295263 0.8532107164460317
 1.991716307870317 0.8559782968552342
 2.017390419113069 0.8586938105648872
 2.04319565677865 0.8613569533084172
 2.069135052230562 0.8639673918515126
 2.09521151405851 0.8665247572393577
 2.121427985871449 0.8690286611330574
 2.147787349125231 0.87147868642409
 2.174292460180554 0.8738743912248711
 2.200946112154277 0.8762153057781781
 2.227751108334195 0.8785009393661718
 2.254710227749947 0.8807307773591369
 2.281826213604083 0.8829042805357705
 2.309101732456585 0.8850208822805081
 2.336539544603402 0.8870800021501957
 2.364142308265071 0.8890810307177008
 2.391912712317971 0.891023339892966
 2.419853418176591 0.8929062786876882
 2.447967075693763 0.8947291745198014
 2.476256337620913 0.8964913342244376
 2.504723847323571 0.8981920432818398
 2.533372234179232 0.8998305656402869
 2.56220413799812 0.9014061451826827
 2.591222193472425 0.902918004798684
 2.620429037816486 0.9043653468031773
 2.64982730115048 0.9057473524453831
 2.679419623914411 0.9070631827413389
 2.709208654166233 0.9083119782406663
 2.739197035300599 0.9094928584496479
 2.769387428957579 0.9106049227058226
 2.799782491269383 0.9116472491602826
 2.830384896374309 0.9126188955618207
 2.861197326138835 0.9135188987543116
 2.892222472810496 0.9143462746486851
 2.923463036938298 0.9151000180461341
 2.954921738818129 0.9157791027788142
 2.986601299673251 0.9163824811278436
 3.018504475724952 0.9169090843524561
 3.050634013810188 0.9173578216898506
 3.082992695022594 0.9177275809235732
 3.115583306659897 0.9180172277596444
 3.148408662920219 0.9182256058674192
 3.181471582382093 0.9183515364921234
 3.214774923259873 0.9183938184257093
